nombre|fecha|hora|ponderacion|colegioId|cursoId|asignaturaId|profesorId|annoId|periodoId|tipoevaluacionId|createdAt|updatedAt
C1|2024-03-10|1|30|1|19|1|1|4|1|1|2023-09-24|2023-09-24
C2|2024-04-14|1|30|1|19|1|1|4|1|1|2023-09-24|2023-09-24
C3|2024-05-22|1|20|1|19|1|1|4|1|1|2023-09-24|2023-09-24
F|2024-06-03|1|20|1|19|1|1|4|1|2|2023-09-24|2023-09-24
C1|2024-03-10|2|30|1|19|6|1|4|1|1|2023-09-24|2023-09-24
C2|2024-04-14|2|30|1|19|6|1|4|1|1|2023-09-24|2023-09-24
C3|2024-05-22|2|20|1|19|6|1|4|1|1|2023-09-24|2023-09-24
F|2024-06-03|2|20|1|19|6|1|4|1|2|2023-09-24|2023-09-24
C1|2024-03-10|3|30|1|19|2|2|4|1|1|2023-09-24|2023-09-24
C2|2024-04-14|3|30|1|19|2|2|4|1|1|2023-09-24|2023-09-24
C3|2024-05-22|3|20|1|19|2|2|4|1|1|2023-09-24|2023-09-24
F|2024-06-03|3|20|1|19|2|2|4|1|2|2023-09-24|2023-09-24
C1|2024-03-10|4|30|1|19|3|3|4|1|1|2023-09-24|2023-09-24
C2|2024-04-14|4|30|1|19|3|3|4|1|1|2023-09-24|2023-09-24
C3|2024-05-22|4|20|1|19|3|3|4|1|1|2023-09-24|2023-09-24
F|2024-06-03|4|20|1|19|3|3|4|1|2|2023-09-24|2023-09-24
C1|2024-03-10|5|30|1|19|4|4|4|1|1|2023-09-24|2023-09-24
C2|2024-04-14|5|30|1|19|4|4|4|1|1|2023-09-24|2023-09-24
C3|2024-05-22|5|20|1|19|4|4|4|1|1|2023-09-24|2023-09-24
F|2024-06-03|5|20|1|19|4|4|4|1|2|2023-09-24|2023-09-24
C1|2024-03-10|6|30|1|19|5|5|4|1|1|2023-09-24|2023-09-24
C2|2024-04-14|6|30|1|19|5|5|4|1|1|2023-09-24|2023-09-24
C3|2024-05-22|6|20|1|19|5|5|4|1|1|2023-09-24|2023-09-24
F|2024-06-03|6|20|1|19|5|5|4|1|2|2023-09-24|2023-09-24
C1|2024-03-10|7|30|1|19|7|6|4|1|1|2023-09-24|2023-09-24
C2|2024-04-14|7|30|1|19|7|6|4|1|1|2023-09-24|2023-09-24
C3|2024-05-22|7|20|1|19|7|6|4|1|1|2023-09-24|2023-09-24
F|2024-06-03|7|20|1|19|7|6|4|1|2|2023-09-24|2023-09-24
C1|2024-03-10|8|30|1|19|8|7|4|1|1|2023-09-24|2023-09-24
C2|2024-04-14|8|30|1|19|8|7|4|1|1|2023-09-24|2023-09-24
C3|2024-05-22|8|20|1|19|8|7|4|1|1|2023-09-24|2023-09-24
F|2024-06-03|8|20|1|19|8|7|4|1|2|2023-09-24|2023-09-24
C1|2024-03-10|7|30|1|19|9|8|4|1|1|2023-09-24|2023-09-24
C2|2024-04-14|7|30|1|19|9|8|4|1|1|2023-09-24|2023-09-24
C3|2024-05-22|7|20|1|19|9|8|4|1|1|2023-09-24|2023-09-24
F|2024-06-03|7|20|1|19|9|8|4|1|2|2023-09-24|2023-09-24
